start_x	start_y	duration
1200.9287338256836	783.7854151725769	0.15
1550.4733085632324	774.2721970081329	0.16666666666666666
966.9096081073467	575.5399511410641	0.21666666666666667
932.6179346544989	547.1591051693621	0.48333333333333334
748.6848468780518	500.41117429733276	0.5
986.0468252081619	540.0178465717718	0.31666666666666665
1248.8535690307617	491.7501181714675	0.2833333333333333
1201.464376034944	464.44002255149513	0.38333333333333336
525.0478812626429	487.70865159375325	0.23333333333333334
406.5330090522766	573.3856390714645	0.3333333333333333
511.8281630582588	568.491815910783	0.7166666666666667
973.4970474243164	487.6214210987091	0.4166666666666667
729.647289911906	451.04083478450775	0.3
773.3473777770996	514.9632827802138	0.18333333333333332
736.4984369277954	517.8346726298332	0.2
1268.0503567782316	493.9358881928704	0.36666666666666664
1497.3179274338943	603.0385043070866	0.21666666666666667
1617.2487291608538	601.2922083990915	0.5833333333333334
1206.2410090519832	492.3726301926833	0.65
949.6114225387573	553.2153183817863	0.3333333333333333
1047.9571315220426	518.8327406133925	0.11666666666666667
1393.9392547607422	378.71157932281494	0.25
1438.8496494293213	392.14525043964386	0.2
754.3833072368915	322.88437898342426	0.21666666666666667
998.7933397293091	322.5667315721512	0.13333333333333333
1047.0610132525044	411.7498897352526	0.5166666666666667
702.0149604133937	500.0551173479661	0.38333333333333336
484.1086525387234	762.1107721328735	0.45
1018.7216551407523	554.3315801413163	0.38333333333333336
1264.4396051867257	450.5225294622882	0.48333333333333334
1189.368667602539	454.78300738334656	0.16666666666666666
1194.1165106637136	460.59975819928303	0.23333333333333334
1284.3852788751776	447.40029524673116	0.36666666666666664
778.4256142836351	413.44897077633783	0.65
633.4457510167902	567.8872684998946	0.36666666666666664
516.4347171783447	671.5138471126556	0.1
1273.1238451871004	556.3511967658997	0.18333333333333332
1343.2723712921143	484.35240536928177	0.2
1252.9180350670447	488.4158445321596	0.21666666666666667
1303.4319569514348	497.5321802726159	0.21666666666666667
1273.2595283106755	498.19796901000177	0.31666666666666665
1305.829335262901	504.8462142442402	0.31666666666666665
944.8737688064575	617.3769836425781	0.3333333333333333
984.1909165815874	635.3929596597497	0.36666666666666664
951.9237899780273	639.101317845858	0.21666666666666667
776.6466585795085	617.9473090171814	0.45
544.3294412949506	803.4377048997318	0.2833333333333333
652.2782802581787	883.4189862012863	0.2
598.4852208589253	892.5795755888287	0.31666666666666665
765.6208910260881	465.85399644715443	0.11666666666666667
421.49587284434926	482.88358991796315	0.18333333333333332
702.0555102825165	460.83246923983097	0.26666666666666666
1006.1684303283691	469.78480088710785	0.16666666666666666
946.4053287506104	485.3611332178116	1.8333333333333333
644.3999481201172	484.8978701233864	0.2
393.79729986190796	561.3595622777939	0.2
419.11881029605865	576.2975460290909	0.26666666666666666
403.1001377105713	468.0758565313676	0.2833333333333333
1521.1399726867676	513.857516169548	0.16666666666666666
1660.1291942596436	560.7561376690865	0.13333333333333333
1530.8304176330566	440.5367760658264	0.16666666666666666
1482.6059324091132	443.809700066393	0.7333333333333333
1499.2449939250946	469.86592557281256	0.5333333333333333
1008.1965208053589	662.6539635658264	0.26666666666666666
683.5855024001178	620.5122782202328	0.2833333333333333
777.6111710071564	476.1200085282326	0.26666666666666666
847.8780659762295	549.3650537187402	0.36666666666666664
992.671548128128	597.6180540025234	0.5333333333333333
659.9960054670062	621.6356461388724	0.35
692.4383251483623	619.1434066112225	0.65
485.8642983436584	398.71810019016266	0.2
539.8852634429932	484.8755246400833	0.2
416.66922783851624	537.5922238826752	0.6666666666666666
371.57769362131756	577.115228176117	0.11666666666666667
